date,temperature,temp_min,temp_max,precipitation,snow,wdir,wind_speed,wpgt,pressure,tsun,city,city_key,lat,lon,datetime
2024-03-11,10.3,4.7,16.6,0.0,0.0,,3.3055555555555554,35.6,1006.4,552.0,Fürth,fürth,49.4771,10.9887,2024-03-11
2024-03-12,7.7,0.6,11.8,0.1,0.0,,2.888888888888889,30.2,1016.8,24.0,Fürth,fürth,49.4771,10.9887,2024-03-12
2024-03-13,9.9,6.4,12.8,1.3,0.0,,2.111111111111111,23.4,1018.6,18.0,Fürth,fürth,49.4771,10.9887,2024-03-13
2024-03-14,12.6,8.8,18.2,0.0,0.0,,2.388888888888889,18.4,1016.1,174.0,Fürth,fürth,49.4771,10.9887,2024-03-14
2024-03-15,12.9,7.2,19.2,0.2,0.0,,3.888888888888889,44.3,1014.0,258.0,Fürth,fürth,49.4771,10.9887,2024-03-15
2024-03-16,11.6,6.9,16.2,0.8,0.0,,4.611111111111112,52.9,1019.1,90.0,Fürth,fürth,49.4771,10.9887,2024-03-16
2024-03-17,9.2,3.8,14.2,0.0,0.0,,1.611111111111111,19.8,1023.6,342.0,Fürth,fürth,49.4771,10.9887,2024-03-17
2024-03-18,10.0,4.4,14.4,0.0,0.0,,1.611111111111111,25.2,1017.9,18.0,Fürth,fürth,49.4771,10.9887,2024-03-18
2024-03-19,11.2,6.6,17.5,0.0,0.0,,1.611111111111111,24.8,1020.5,474.0,Fürth,fürth,49.4771,10.9887,2024-03-19
2024-03-20,11.8,3.8,19.2,0.0,0.0,,2.111111111111111,20.5,1021.0,600.0,Fürth,fürth,49.4771,10.9887,2024-03-20
2024-03-21,10.7,5.3,17.5,4.6,0.0,,2.305555555555556,50.0,1022.2,204.0,Fürth,fürth,49.4771,10.9887,2024-03-21
2024-03-22,12.0,3.4,19.5,0.2,0.0,,2.611111111111111,25.9,1018.9,270.0,Fürth,fürth,49.4771,10.9887,2024-03-22
2024-03-23,9.5,4.9,12.7,2.9,0.0,,5.5,67.3,1010.0,252.0,Fürth,fürth,49.4771,10.9887,2024-03-23
2024-03-24,6.2,4.3,9.8,2.9,0.0,,5.5,62.3,1008.5,102.0,Fürth,fürth,49.4771,10.9887,2024-03-24
2024-03-25,7.9,2.6,13.0,0.0,0.0,,3.6944444444444446,44.3,1007.3,516.0,Fürth,fürth,49.4771,10.9887,2024-03-25
2024-03-26,9.5,1.1,17.7,0.0,0.0,,3.3888888888888884,38.2,996.0,570.0,Fürth,fürth,49.4771,10.9887,2024-03-26
2024-03-27,11.6,4.5,20.9,15.1,0.0,,3.4722222222222223,41.0,987.9,282.0,Fürth,fürth,49.4771,10.9887,2024-03-27
2024-03-28,8.8,4.8,13.2,0.9,0.0,,4.194444444444445,43.9,995.3,366.0,Fürth,fürth,49.4771,10.9887,2024-03-28
2024-03-29,11.2,5.3,17.9,1.5,0.0,,3.6944444444444446,47.5,1001.6,162.0,Fürth,fürth,49.4771,10.9887,2024-03-29
2024-03-30,16.5,10.1,23.1,0.0,0.0,,3.194444444444444,34.6,999.1,186.0,Fürth,fürth,49.4771,10.9887,2024-03-30
2024-03-31,14.8,6.8,22.0,0.0,0.0,,2.305555555555556,27.7,998.5,522.0,Fürth,fürth,49.4771,10.9887,2024-03-31
2024-01-01,7.3,3.8,8.8,0.5,0.0,,5.611111111111111,38.2,1004.1,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-01
2024-01-02,6.9,3.8,10.2,19.1,0.0,,4.944444444444445,35.6,996.3,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-02
2024-01-03,9.1,7.9,10.5,1.7,0.0,,7.361111111111111,61.6,988.4,6.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-03
2024-01-04,4.6,2.3,7.9,2.5,0.0,,4.916666666666666,54.4,999.0,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-04
2024-01-05,3.8,2.3,6.6,3.8,0.0,,3.5,28.1,1003.0,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-05
2024-01-06,2.1,-0.8,4.9,4.4,0.0,,3.7777777777777777,32.4,1009.4,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-06
2024-01-07,-1.5,-3.3,0.2,0.8,0.0,,4.416666666666667,45.0,1024.0,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-07
2024-01-08,-4.1,-6.5,-1.3,0.0,0.0,,4.583333333333333,45.0,1033.2,426.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-08
2024-01-09,-6.1,-7.8,-2.8,0.0,0.0,,3.3055555555555554,24.1,1037.2,426.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-09
2024-01-10,-6.0,-8.2,-1.9,0.0,0.0,,2.888888888888889,20.5,1033.8,432.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-10
2024-01-11,-4.4,-8.0,-0.2,0.0,0.0,,2.138888888888889,20.2,1032.9,126.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-11
2024-01-12,0.4,-0.7,2.5,0.0,0.0,,3.6666666666666665,30.6,1029.9,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-12
2024-01-13,2.8,2.3,3.5,0.4,0.0,,6.499999999999999,42.8,1017.9,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-13
2024-01-14,2.5,1.3,3.4,5.1,0.0,,6.166666666666666,54.4,1004.7,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-14
2024-01-15,1.4,0.1,2.5,6.8,0.0,,7.166666666666667,49.3,996.2,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-15
2024-01-16,-0.2,-1.8,1.8,2.3,10.0,,5.361111111111112,45.0,1005.6,96.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-16
2024-01-17,-1.7,-4.2,1.2,0.5,0.0,,2.2777777777777777,23.8,995.3,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-17
2024-01-18,-1.3,-3.6,2.7,0.0,0.0,,2.5277777777777777,20.9,998.3,336.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-18
2024-01-19,-0.3,-2.8,3.0,0.0,0.0,,5.888888888888888,41.4,1015.4,378.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-19
2024-01-20,0.4,-1.5,3.2,0.0,0.0,,5.805555555555555,41.0,1026.3,354.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-20
2024-01-21,2.7,-1.1,5.0,0.0,0.0,,5.472222222222222,53.6,1022.6,6.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-21
2024-01-22,8.0,5.3,11.4,6.4,0.0,,8.5,64.1,1008.9,12.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-22
2024-01-23,6.0,4.2,8.1,3.9,0.0,,6.916666666666666,49.7,1018.3,36.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-23
2024-01-24,9.5,7.0,12.3,7.4,0.0,,9.61111111111111,77.4,1012.7,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-24
2024-01-25,6.4,4.3,7.6,0.0,0.0,,5.805555555555555,52.6,1024.7,132.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-25
2024-01-26,7.1,4.1,10.2,4.1,0.0,,5.944444444444444,74.5,1021.4,18.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-26
2024-01-27,3.9,1.5,7.0,0.0,0.0,,4.944444444444445,38.9,1033.4,462.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-27
2024-01-28,2.5,-2.0,8.9,0.0,0.0,,2.5555555555555554,25.9,1032.8,462.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-28
2024-01-29,4.8,0.4,10.2,0.0,0.0,,3.3888888888888884,30.2,1028.4,402.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-29
2024-01-30,7.7,4.5,10.8,0.0,0.0,,4.25,37.1,1027.7,30.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-30
2024-01-31,6.0,4.6,8.8,0.2,0.0,,5.277777777777778,40.0,1030.0,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-01-31
2024-02-01,6.3,4.3,8.0,2.0,0.0,,6.083333333333333,47.2,1025.0,270.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-01
2024-02-02,6.6,4.0,8.9,0.5,0.0,,6.277777777777778,63.0,1024.7,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-02
2024-02-03,9.5,8.6,10.8,6.3,0.0,,7.138888888888888,49.3,1020.0,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-03
2024-02-04,8.3,7.0,9.8,4.9,0.0,,7.027777777777778,58.7,1016.5,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-04
2024-02-05,9.5,8.5,10.6,2.6,0.0,,8.083333333333334,60.8,1012.6,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-05
2024-02-06,9.3,7.6,10.8,3.6,0.0,,8.61111111111111,69.5,1005.8,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-06
2024-02-07,4.8,1.1,9.6,9.9,0.0,,4.694444444444444,56.5,1003.1,60.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-07
2024-02-08,2.1,-0.7,5.4,7.6,0.0,,2.638888888888889,30.2,1001.4,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-08
2024-02-09,7.1,1.6,13.4,11.6,0.0,,4.25,38.9,989.6,72.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-09
2024-02-10,9.9,7.9,13.7,3.5,0.0,,2.638888888888889,31.0,989.9,264.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-10
2024-02-11,8.5,7.8,9.3,3.3,0.0,,3.083333333333333,38.5,990.7,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-11
2024-02-12,6.8,4.8,8.4,0.5,0.0,,4.527777777777778,32.8,1001.7,30.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-12
2024-02-13,5.3,2.4,8.8,0.0,0.0,,4.527777777777778,40.3,1016.3,360.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-13
2024-02-14,8.7,5.3,11.4,6.7,0.0,,4.861111111111111,37.8,1016.5,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-14
2024-02-15,11.7,10.1,13.9,3.0,0.0,,3.944444444444444,31.0,1016.5,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-15
2024-02-16,12.3,8.3,16.5,0.9,0.0,,4.222222222222222,37.4,1013.8,36.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-16
2024-02-17,8.8,4.0,10.2,0.0,0.0,,4.25,37.8,1027.9,180.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-17
2024-02-18,7.6,2.3,11.6,5.3,0.0,,3.8333333333333335,40.7,1026.5,30.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-18
2024-02-19,8.4,7.0,10.2,7.4,0.0,,5.972222222222222,51.8,1020.3,18.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-19
2024-02-20,8.0,7.0,9.2,0.6,0.0,,5.111111111111111,40.0,1023.8,132.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-20
2024-02-21,9.4,7.9,12.0,1.4,0.0,,5.444444444444445,46.4,1014.7,24.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-21
2024-02-22,10.3,8.2,13.0,7.7,0.0,,5.888888888888888,72.4,992.3,12.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-22
2024-02-23,7.3,4.2,10.5,0.0,0.0,,6.111111111111111,77.8,992.8,180.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-23
2024-02-24,5.2,2.4,8.8,0.0,0.0,,4.138888888888889,37.1,1001.0,228.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-24
2024-02-25,5.0,2.2,8.7,0.9,0.0,,3.8055555555555554,36.0,1004.3,162.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-25
2024-02-26,4.7,0.6,9.4,0.0,0.0,,3.4444444444444446,32.0,1006.8,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-26
2024-02-27,4.3,0.5,8.9,0.0,0.0,,2.5833333333333335,18.7,1016.7,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-27
2024-02-28,4.3,-1.1,9.0,0.0,0.0,,2.0833333333333335,20.5,1021.0,150.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-28
2024-02-29,6.2,1.0,12.5,0.0,0.0,,3.4444444444444446,42.8,1014.2,582.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-02-29
2024-03-01,7.8,2.3,14.3,0.0,0.0,,2.7777777777777777,30.6,1005.5,348.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-01
2024-03-02,9.2,5.4,14.3,0.0,0.0,,2.7222222222222223,33.1,1005.4,450.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-02
2024-03-03,8.7,5.4,14.0,0.0,0.0,,3.638888888888889,35.3,1004.2,504.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-03
2024-03-04,8.3,3.0,14.7,0.3,0.0,,2.2222222222222223,12.2,1009.2,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-04
2024-03-05,6.9,4.7,8.2,1.0,0.0,,3.6666666666666665,26.6,1015.6,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-05
2024-03-06,5.3,1.3,9.9,0.0,0.0,,2.638888888888889,24.8,1023.8,276.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-06
2024-03-07,5.5,2.4,8.2,0.0,0.0,,3.6944444444444446,33.5,1025.9,162.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-07
2024-03-08,3.7,-1.2,8.6,0.0,0.0,,4.333333333333333,43.2,1019.0,612.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-08
2024-03-09,5.1,1.1,9.4,0.0,0.0,,4.972222222222221,46.4,1008.2,594.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-09
2024-03-10,7.6,3.0,13.6,0.0,0.0,,5.027777777777778,44.6,1001.5,120.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-10
2024-03-11,9.3,6.6,12.8,0.2,0.0,,3.6944444444444446,39.2,1002.6,126.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-11
2024-03-12,7.5,3.5,11.9,0.0,0.0,,3.0277777777777777,28.8,1013.2,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-12
2024-03-13,8.0,2.5,12.2,0.0,0.0,,3.333333333333333,36.7,1015.9,252.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-13
2024-03-14,11.8,9.3,16.3,0.0,0.0,,3.222222222222222,30.6,1013.4,468.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-14
2024-03-15,12.4,9.1,16.7,0.1,0.0,,4.361111111111111,40.7,1008.4,276.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-15
2024-03-16,9.3,4.7,11.4,0.9,0.0,,5.083333333333333,45.4,1015.0,102.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-16
2024-03-17,5.9,3.4,9.9,0.0,0.0,,2.0,31.7,1023.9,468.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-17
2024-03-18,5.9,2.4,10.4,0.5,0.0,,4.138888888888889,37.8,1019.5,102.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-18
2024-03-19,7.6,2.8,13.4,0.2,0.0,,3.416666666666667,29.9,1020.4,372.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-19
2024-03-20,11.6,4.7,17.4,0.0,0.0,,2.2777777777777777,23.0,1019.5,252.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-20
2024-03-21,10.5,7.3,12.3,9.5,0.0,,3.638888888888889,49.7,1020.2,12.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-21
2024-03-22,10.6,7.6,15.1,5.4,0.0,,4.666666666666667,43.6,1015.1,0.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-22
2024-03-23,6.8,3.7,9.5,7.7,0.0,,4.444444444444445,61.2,1006.4,162.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-23
2024-03-24,5.1,2.9,8.4,4.2,0.0,,6.388888888888888,54.4,1000.2,12.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-24
2024-03-25,6.3,2.7,10.1,1.1,0.0,,4.333333333333333,46.1,1004.6,90.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-25
2024-03-26,7.7,2.4,14.0,0.0,0.0,,4.194444444444445,38.2,997.7,222.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-26
2024-03-27,11.0,4.5,18.7,0.0,0.0,,2.7777777777777777,28.4,987.4,468.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-27
2024-03-28,8.9,5.9,13.9,6.8,0.0,,6.166666666666666,64.8,988.5,276.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-28
2024-03-29,10.4,6.5,14.6,0.5,0.0,,4.805555555555555,51.1,997.9,150.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-29
2024-03-30,14.4,7.2,22.7,0.7,0.0,,2.5833333333333335,27.4,998.4,162.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-30
2024-03-31,11.6,7.3,16.1,1.7,0.0,,2.4166666666666665,26.6,999.1,354.0,Wolfsburg,wolfsburg,52.4226,10.7865,2024-03-31
2024-01-01,8.0,6.7,9.2,9.2,0.0,,4.305555555555555,45.4,1008.9,66.0,Offenbach,offenbach,50.1036,8.766,2024-01-01
2024-01-02,9.0,7.1,11.0,19.5,0.0,,5.194444444444444,59.4,999.2,0.0,Offenbach,offenbach,50.1036,8.766,2024-01-02
2024-01-03,10.6,8.4,13.6,8.3,0.0,,5.305555555555556,57.6,996.0,96.0,Offenbach,offenbach,50.1036,8.766,2024-01-03
2024-01-04,9.0,6.5,11.3,0.2,0.0,,4.0,53.6,1004.1,120.0,Offenbach,offenbach,50.1036,8.766,2024-01-04
2024-01-05,7.8,4.9,10.5,0.0,0.0,,2.611111111111111,41.4,1003.2,24.0,Offenbach,offenbach,50.1036,8.766,2024-01-05
2024-01-06,6.3,4.8,8.0,0.0,0.0,,1.8055555555555556,23.0,1008.8,0.0,Offenbach,offenbach,50.1036,8.766,2024-01-06
2024-01-07,2.4,-0.5,5.2,0.0,0.0,,3.8055555555555554,42.1,1019.3,0.0,Offenbach,offenbach,50.1036,8.766,2024-01-07
2024-01-08,-2.0,-5.5,0.6,0.0,0.0,,4.388888888888889,38.2,1028.1,420.0,Offenbach,offenbach,50.1036,8.766,2024-01-08
2024-01-09,-3.7,-6.2,0.7,0.0,0.0,,3.0,28.8,1030.8,456.0,Offenbach,offenbach,50.1036,8.766,2024-01-09
2024-01-10,-4.4,-6.9,-0.1,0.0,0.0,,1.611111111111111,18.7,1029.7,246.0,Offenbach,offenbach,50.1036,8.766,2024-01-10
2024-01-11,-3.2,-7.2,1.7,0.0,0.0,,1.3888888888888888,17.6,1031.8,456.0,Offenbach,offenbach,50.1036,8.766,2024-01-11
2024-01-12,0.1,-1.2,1.0,0.0,0.0,,1.1944444444444444,21.2,1032.3,0.0,Offenbach,offenbach,50.1036,8.766,2024-01-12
2024-01-13,0.4,-0.3,1.3,0.0,0.0,,2.888888888888889,32.0,1024.5,0.0,Offenbach,offenbach,50.1036,8.766,2024-01-13
2024-01-14,-0.9,-2.0,0.0,0.1,0.0,,3.611111111111111,40.0,1012.3,0.0,Offenbach,offenbach,50.1036,8.766,2024-01-14
2024-01-15,0.5,-2.1,2.9,0.0,0.0,,4.194444444444445,44.3,1005.1,108.0,Offenbach,offenbach,50.1036,8.766,2024-01-15
2024-01-16,-0.3,-4.8,3.2,0.0,0.0,,2.694444444444444,32.0,1010.2,174.0,Offenbach,offenbach,50.1036,8.766,2024-01-16
2024-01-17,-1.8,-6.2,0.9,17.0,0.0,,1.3055555555555556,22.3,994.1,0.0,Offenbach,offenbach,50.1036,8.766,2024-01-17
2024-01-18,-0.4,-3.7,1.6,3.2,10.0,,2.111111111111111,31.7,999.9,6.0,Offenbach,offenbach,50.1036,8.766,2024-01-18
2024-01-19,-2.8,-7.7,0.8,0.0,40.0,,1.3888888888888888,22.3,1022.3,222.0,Offenbach,offenbach,50.1036,8.766,2024-01-19
2024-01-20,-3.9,-6.0,-2.6,0.0,40.0,,1.3888888888888888,20.5,1032.3,0.0,Offenbach,offenbach,50.1036,8.766,2024-01-20
2024-01-21,-3.1,-9.2,4.6,0.0,40.0,,1.1111111111111112,20.5,1028.5,120.0,Offenbach,offenbach,50.1036,8.766,2024-01-21
2024-01-22,7.7,4.3,9.9,1.5,0.0,,4.611111111111112,46.1,1016.9,0.0,Offenbach,offenbach,50.1036,8.766,2024-01-22
2024-01-23,7.7,5.2,10.1,2.0,0.0,,4.305555555555555,44.3,1025.8,264.0,Offenbach,offenbach,50.1036,8.766,2024-01-23
2024-01-24,11.7,8.9,13.9,1.8,0.0,,5.0,54.7,1023.4,24.0,Offenbach,offenbach,50.1036,8.766,2024-01-24
2024-01-25,8.6,5.9,11.1,0.1,0.0,,2.305555555555556,25.9,1029.2,156.0,Offenbach,offenbach,50.1036,8.766,2024-01-25
2024-01-26,9.6,6.7,12.3,4.4,0.0,,3.6944444444444446,54.0,1027.4,54.0,Offenbach,offenbach,50.1036,8.766,2024-01-26
2024-01-27,3.4,-1.8,8.9,0.0,0.0,,1.3055555555555556,22.3,1037.3,492.0,Offenbach,offenbach,50.1036,8.766,2024-01-27
2024-01-28,2.5,-3.1,10.4,0.0,0.0,,1.2222222222222223,20.5,1033.2,498.0,Offenbach,offenbach,50.1036,8.766,2024-01-28
2024-01-29,3.1,-2.1,11.8,0.0,0.0,,0.8055555555555555,11.2,1031.1,414.0,Offenbach,offenbach,50.1036,8.766,2024-01-29
2024-01-30,4.7,-0.8,9.6,0.2,0.0,,1.1944444444444444,21.6,1031.6,72.0,Offenbach,offenbach,50.1036,8.766,2024-01-30
2024-01-31,6.7,2.9,10.2,1.5,0.0,,1.3888888888888888,29.5,1033.0,72.0,Offenbach,offenbach,50.1036,8.766,2024-01-31
2024-02-01,7.2,1.1,11.4,0.0,0.0,,2.8055555555555554,35.3,1030.3,294.0,Offenbach,offenbach,50.1036,8.766,2024-02-01
2024-02-02,7.0,2.5,11.2,0.0,0.0,,3.194444444444444,39.6,1030.9,324.0,Offenbach,offenbach,50.1036,8.766,2024-02-02
2024-02-03,9.4,7.3,11.3,0.4,0.0,,4.0,41.8,1028.0,18.0,Offenbach,offenbach,50.1036,8.766,2024-02-03
2024-02-04,10.6,9.1,11.7,0.0,0.0,,4.888888888888889,47.2,1024.3,0.0,Offenbach,offenbach,50.1036,8.766,2024-02-04
2024-02-05,10.2,7.8,13.0,0.0,0.0,,5.388888888888888,56.2,1021.7,390.0,Offenbach,offenbach,50.1036,8.766,2024-02-05
2024-02-06,8.4,6.9,9.8,2.3,0.0,,5.388888888888888,51.5,1016.3,0.0,Offenbach,offenbach,50.1036,8.766,2024-02-06
2024-02-07,7.5,3.5,11.1,27.2,0.0,,4.5,53.3,1006.2,0.0,Offenbach,offenbach,50.1036,8.766,2024-02-07
2024-02-08,6.9,3.6,12.0,14.3,0.0,,1.611111111111111,31.7,999.7,0.0,Offenbach,offenbach,50.1036,8.766,2024-02-08
2024-02-09,12.3,10.1,15.0,3.0,0.0,,3.611111111111111,41.0,990.5,48.0,Offenbach,offenbach,50.1036,8.766,2024-02-09
2024-02-10,10.8,7.7,14.0,0.6,0.0,,1.6944444444444442,18.0,988.2,168.0,Offenbach,offenbach,50.1036,8.766,2024-02-10
2024-02-11,9.2,7.6,10.8,1.7,0.0,,2.888888888888889,34.6,993.0,0.0,Offenbach,offenbach,50.1036,8.766,2024-02-11
2024-02-12,7.9,3.3,10.9,2.8,0.0,,2.111111111111111,26.6,1005.3,0.0,Offenbach,offenbach,50.1036,8.766,2024-02-12
2024-02-13,5.9,0.8,10.5,0.0,0.0,,2.0,31.3,1019.7,354.0,Offenbach,offenbach,50.1036,8.766,2024-02-13
2024-02-14,9.5,3.8,12.3,1.6,0.0,,3.3055555555555554,36.7,1020.7,24.0,Offenbach,offenbach,50.1036,8.766,2024-02-14
2024-02-15,13.1,10.0,17.1,0.0,0.0,,1.6944444444444442,22.3,1018.2,144.0,Offenbach,offenbach,50.1036,8.766,2024-02-15
2024-02-16,12.5,8.5,17.2,2.8,0.0,,2.1944444444444446,30.2,1016.9,30.0,Offenbach,offenbach,50.1036,8.766,2024-02-16
2024-02-17,11.1,6.9,14.9,0.0,0.0,,1.5,22.7,1030.6,84.0,Offenbach,offenbach,50.1036,8.766,2024-02-17
2024-02-18,9.3,6.4,11.6,4.7,0.0,,2.694444444444444,40.3,1029.4,42.0,Offenbach,offenbach,50.1036,8.766,2024-02-18
2024-02-19,10.4,8.8,12.9,0.7,0.0,,3.194444444444444,37.4,1026.5,48.0,Offenbach,offenbach,50.1036,8.766,2024-02-19
2024-02-20,9.7,7.7,12.3,0.3,0.0,,2.888888888888889,31.3,1028.2,168.0,Offenbach,offenbach,50.1036,8.766,2024-02-20
2024-02-21,9.3,7.2,11.6,15.3,0.0,,3.194444444444444,32.4,1018.3,96.0,Offenbach,offenbach,50.1036,8.766,2024-02-21
2024-02-22,10.5,8.6,12.4,9.3,0.0,,4.5,55.4,995.6,0.0,Offenbach,offenbach,50.1036,8.766,2024-02-22
2024-02-23,7.5,3.8,10.4,0.3,0.0,,4.0,50.8,997.0,156.0,Offenbach,offenbach,50.1036,8.766,2024-02-23
2024-02-24,5.4,1.8,9.5,1.2,0.0,,2.694444444444444,41.8,1003.0,114.0,Offenbach,offenbach,50.1036,8.766,2024-02-24
2024-02-25,6.7,3.4,10.1,0.1,0.0,,2.694444444444444,32.0,1003.9,108.0,Offenbach,offenbach,50.1036,8.766,2024-02-25
2024-02-26,8.0,5.1,11.1,3.4,0.0,,1.6944444444444442,22.7,1002.4,66.0,Offenbach,offenbach,50.1036,8.766,2024-02-26
2024-02-27,8.2,4.6,12.8,0.0,0.0,,2.5,31.0,1014.2,450.0,Offenbach,offenbach,50.1036,8.766,2024-02-27
2024-02-28,4.4,0.8,10.9,0.0,0.0,,1.3055555555555556,16.6,1021.9,402.0,Offenbach,offenbach,50.1036,8.766,2024-02-28
2024-02-29,5.6,-1.0,13.0,0.0,0.0,,1.3888888888888888,20.5,1014.6,570.0,Offenbach,offenbach,50.1036,8.766,2024-02-29
2024-03-01,6.0,1.0,11.1,0.0,0.0,,1.8055555555555556,30.2,1007.0,96.0,Offenbach,offenbach,50.1036,8.766,2024-03-01
2024-03-02,8.7,1.2,15.7,0.0,0.0,,1.5,31.0,1004.0,318.0,Offenbach,offenbach,50.1036,8.766,2024-03-02
2024-03-03,10.2,3.7,18.8,0.0,0.0,,1.611111111111111,19.4,1000.8,582.0,Offenbach,offenbach,50.1036,8.766,2024-03-03
2024-03-04,8.2,3.1,11.4,0.0,0.0,,1.3055555555555556,16.2,1009.9,0.0,Offenbach,offenbach,50.1036,8.766,2024-03-04
2024-03-05,8.6,6.8,10.4,0.2,0.0,,1.3888888888888888,22.0,1015.0,6.0,Offenbach,offenbach,50.1036,8.766,2024-03-05
